"1. Abbott J, Corean J, Laggis C, Halwani A, Toydemir R, Miles R, Florell S, Wada D. Persistent Hypopigmented and Scaly Rash: Answer. Am J Dermatopathol. 2021;43(12):1000-1001."
"2.Abbott J, Corean J, Laggis C, Halwani A, Toydemir R, Miles R, Florell S, Wada D. Histological Transformation and Clonal Relationship of Subcutaneous Marginal Zone B-Cell Lymphoma and Diffuse Large B-Cell Lymphoma. Am J Dermatopathol. 2022;44(6):442-448."
"3.Alrashdi NZ, Brown-Taylor L, Bell MM, Ithurburn MP. Movement Patterns and Their Associations With Pain, Function, and Hip Morphology in Individuals With Femoroacetabular Impingement Syndrome: A Scoping Review. Phys Ther. 2021;101(11)."
"4.Altalib H, McMillan KK, Padilla S, Pugh MJ. Epilepsy quality performance in a national sample of neurologists and primary care providers: Characterizing trends in acute and chronic care management. Epilepsy Behav. 2021;123:108218."
"5.Andraka-Christou B, Gordon AJ, Bouskill K, Smart R, Randall-Kosich O, Golan M, Totaram R, Stein BD. Toward a Typology of Office-based Buprenorphine Treatment Laws: Themes From a Review of State Laws. J Addict Med. 2022;16(2):192-207."
"6.Andraka-Christou B, Gordon AJ, Spetz J, Totaram R, Golan M, Randall-Kosich O, Harrison J, Calder S, Kertesz SG, Stein BD. Beyond state scope of practice laws for advanced practitioners: Additional supervision requirements for buprenorphine prescribing. J Subst Abuse Treat. 2022;138:108715."
"7.Andraka-Christou B, Randall-Kosich O, Golan M, Totaram R, Saloner B, Gordon AJ, Stein BD. A national survey of state laws regarding medications for opioid use disorder in problem-solving courts. Health Justice. 2022;10(1):14."
"8.Andraka-Christou B, Saloner B, Gordon AJ, Totaram R, Randall-Kosich O, Golan M, Stein BD. Laws for expanding access to medications for opioid use disorder: a legal analysis of 16 states & Washington D.C. Am J Drug Alcohol Abuse. 2022;48(4):492-503."
"9.Baker JF, England BR, George MD, Wysham K, Johnson T, Kunkel G, Sauer B, Hamilton BC, Hunter CD, Duryee MJ, Monach P, Kerr G, Reimold A, Xiao R, Thiele GM, TR MI. Elevations in Adipocytokines and Mortality in Rheumatoid Arthritis. Rheumatology (Oxford). 2022."
"10.Baker JF, England BR, George MD, Wysham K, Johnson T, Lenert A, Kunkel G, Sauer B, Duryee MJ, Monach P, Kerr G, Reimold A, Thiele GM, Mikuls TR. Adipocytokines and achievement of low disease activity in rheumatoid arthritis. Semin Arthritis Rheum. 2022;55:152003."
"11.Balentine CJ, Morris M, Knight SJ, Turan JM, Flood KL, Gutierrez-Meza D, Macdonald CL, Bhatia S, Brown CJ. An Implementation Assessment of the Virtual Acute Care for Elders Program From the Perspective of Key Stakeholders. Ann Surg. 2022;275(6):e752-e758."
"12.Baylis JD, Charron E, Archer S, Garets M, Bryan MA, Foringer J, Kelley AT, Smid MC, Cochran G. Attitudes, self-efficacy, and practices related to opioid risk assessment and mitigation: A comparison of health care professionals in rural communities. Subst Abus. 2022;43(1):1163-1171."
"13.Beesley SJ, Powell A, Groat D, Butler J, Hopkins RO, Rozenblum R, Aboumatar H, Butler AM, Sugarman J, Francis L, Brown SM. Evaluating the Balance Between Privacy and Access in Digital Information Sharing. Crit Care Med. 2022;50(2):e109-e116."
"14.Beneciuk JM, Brown-Taylor L, Alodaibi F, Kareha S, Holmes R, Fritz J. Patient- and Physical Therapist-Level Predictors of Patient-Reported Therapeutic Alliance: An Observational, Exploratory Study of Cohorts With Knee and Low Back Pain. Arch Phys Med Rehabil. 2021;102(12):2335-2342."
"15.Benson AE, Metcalf RA, Cail K, Rollins MD, Warrick CM, Falkner D, Clark EAS, Nelson RE, Einerson BD. Transfusion Preparedness in the Labor and Delivery Unit: An Initiative to Improve Safety and Cost. Obstet Gynecol. 2021;138(5):788-794."
"16.Beyer CA, Poltavskiy E, Walker LE, Pettey W, Suo Y, Redd A, Rittel AG, Kazanis WH, Dunham JR, Zarzabal LA, Rutter WC, Sim A, Watrous JR, Howard JT, Janak JC, Stewart IJ, Gundlapalli A. Persistent Opioid Use After Combat Injury and Subsequent Long-term Risk of Abuse: A Retrospective Cohort Study. Ann Surg. 2021;274(6):e957-e965."
"17.Blair EM, Zahuranec DB, Forman J, Reale BK, Langa KM, Giordani B, Fagerlin A, Kollman C, Whitney RT, Levine DA. Physician Diagnosis and Knowledge of Mild Cognitive Impairment. J Alzheimers Dis. 2022;85(1):273-282."
"18.Blakey SM, Griffin SC, Grove JL, Peter SC, Levi RD, Calhoun PS, Elbogen EB, Beckham JC, Pugh MJ, Kimbrel NA. Comparing psychosocial functioning, suicide risk, and nonsuicidal self-injury between veterans with probable posttraumatic stress disorder and alcohol use disorder. J Affect Disord. 2022;308:10-18."
"19.Blakey SM, Halverson TF, Evans MK, Patel TA, Hair LP, Meyer EC, DeBeer BB, Beckham JC, Pugh MJ, Calhoun PS, Kimbrel NA. Experiential avoidance is associated with medical and mental health diagnoses in a national sample of deployed Gulf War veterans. J Psychiatr Res. 2021;142:17-24."
"20.Bleicher J, Brooke BS, Bayless K, Anderson Z, Beckstrom J, Zhang C, Presson AP, Huang LC, Buys MJ. Postoperative opioid prescribing, use and pain trends following general surgery procedures: a retrospective cohort study among veterans comparing non-opioid versus chronic opioid users. Reg Anesth Pain Med. 2022."
"21.Bornovski Y, Jackson-Shaheed E, Argraves S, Hitchins A, Tolchin B, Galluzzo D, Cheung KH, Goulet J, Skanderson M, Brandt CA, Pugh MJ, Altalib H. Suicide and Seizures: A National Cohort Study in Veterans. Neurol Clin Pract. 2021;11(5):372-376."
"22.Bouldin ED, Delgado R, Peacock K, Hale W, Roghani A, Trevino AY, Viny M, Wetter DW, Pugh MJ. Military Injuries-Understanding Posttraumatic Epilepsy, Health, and Quality-of-Life Effects of Caregiving: Protocol for a Longitudinal Mixed Methods Observational Study. JMIR Res Protoc. 2022;11(1):e30975."
"23.Bowling KM, Thompson ML, Finnila CR, Hiatt SM, Latner DR, Amaral MD, Lawlor JMJ, East KM, Cochran ME, Greve V, Kelley WV, Gray DE, Felker SA, Meddaugh H, Cannon A, Luedecke A, Jackson KE, Hendon LG, Janani HM, Johnston M, Merin LA, Deans SL, Tuura C, Williams H, Laborde K, Neu MB, Patrick-Esteve J, Hurst ACE, Kandasamy J, Carlo W, Brothers KB, Kirmse BM, Savich R, Superneau D, Spedale SB, Knight SJ, Barsh GS, Korf BR, Cooper GM. Genome sequencing as a first-line diagnostic test for hospitalized infants. Genet Med. 2022;24(4):851-861."
"24.Brooke BS, Griffin CL, Glotzbach JP, Horns JJ, Patel S, Kraiss LW. Predictors of Adherence to Anti-Impulse Therapy among Patients Treated for Acute Type-B Aortic Dissections. Ann Vasc Surg. 2021;76:95-103."
"25.Brown JL, Cochran G, Bryan MA, Charron E, Winhusen TJ. Associations between elevated depressive symptoms and substance use, prescription opioid misuse, overdose history, pain, and general health among community pharmacy patients prescribed opioids. Subst Abus. 2022;43(1):1110-1115."
"26.Brown-Taylor L, Beckner A, Scaff KE, Fritz JM, Buys MJ, Patel S, Bayless K, Brooke BS. Relationships between physical therapy intervention and opioid use: A scoping review. Pm r. 2022;14(7):837-854."
"27.Brown-Taylor L, Jaramillo C, Eapen BC, Kretzmer T, Gavin LP, Cooper T, Pugh MJ. Accumulation of Good Intentions: How Individual Practice Guidelines Lead to Polypharmacy in the Treatment of Patients with Polytrauma. Pm r. 2021;13(10):1169-1175."
"28.Brown-Taylor L, Wilson J, McNally M, Perry J, Jackson RD, Hewett TE, Ryan J, Knopp MV, Payne JE, Di Stasi S. Corrigendum to ""Altered gait mechanics are associated with severity of chondropathy after hip arthroscopy for femoroacetabular impingement syndrome"" [Gait Posture 77 (2020) 175-181]. Gait Posture. 2022;95:293-294."
"29.Bryan MA, Mallik D, Cochran G, Lundahl B. Mindfulness and Savoring: A Commentary on Savoring Strategies and Their Implications for Addiction Treatment. Subst Use Misuse. 2022;57(5):822-826."
"30.Burns M, Tang L, Chang CH, Kim JY, Ahrens K, Allen L, Cunningham P, Gordon AJ, Jarlenski MP, Lanier P, Mauk R, McDuffie MJ, Mohamoud S, Talbert J, Zivin K, Donohue J. Duration of medication treatment for opioid-use disorder and risk of overdose among Medicaid enrollees in 11 states: a retrospective cohort study. Addiction. 2022."
"31.Butler JM, Gibson B, Patterson OV, Damschroder LJ, Halls CH, Denhalter DW, Samore MH, Li H, Zhang Y, DuVall SL. Clinician documentation of patient centered care in the electronic health record. BMC Med Inform Decis Mak. 2022;22(1):65."
"32.Butler JM, Gibson B, Schnock K, Bates D, Classen D. Patient Perceptions of Hospital Experiences: Implications for Innovations in Patient Safety. J Patient Saf. 2022;18(2):e563-e567."
"33.Cabreros I, Griffin BA, Saloner B, Gordon AJ, Kerber R, Stein BD. Buprenorphine prescriber monthly patient caseloads: An examination of 6-year trajectories. Drug Alcohol Depend. 2021;228:109089."
"34.Carr JR, Jones BE, Collingridge DS, Webb BJ, Vines C, Zobell B, Allen TL, Srivastava R, Rubin J, Dean NC. Deploying an Electronic Clinical Decision Support Tool for Diagnosis and Treatment of Pneumonia Into Rural and Critical Access Hospitals: Utilization, Effect on Processes of Care, and Clinician Satisfaction. J Rural Health. 2022;38(1):262-269."
"35.Carter G, Yu Z, Aryana Bryan M, Brown JL, Winhusen T, Cochran G. Validation of the tobacco, alcohol, prescription medication, and other substance use (TAPS) tool with the WHO alcohol, smoking, and substance Involvement screening test (ASSIST). Addict Behav. 2022;126:107178."
"36.Chanfreau-Coffinier C, Tuteja S, Hull LE, MacDonald S, Efimova O, Bates J, Voora D, Oslin DW, DuVall SL, Lynch JA. Drug-drug-gene interaction risk among opioid users in the U.S. Department of Veterans Affairs. Pain. 2022."
"37.Chang NC, Jones M, Reisinger HS, Schweizer ML, Chrischilles E, Chorazy M, Huskins WC, Herwaldt L. Hand hygiene and the sequence of patient care. Infect Control Hosp Epidemiol. 2022;43(2):218-223."
"38.Chapman AB, Jones A, Kelley AT, Jones B, Gawron L, Montgomery AE, Byrne T, Suo Y, Cook J, Pettey W, Peterson K, Jones M, Nelson R. ReHouSED: A novel measurement of Veteran housing stability using natural language processing. J Biomed Inform. 2021;122:103903."
"39.Charron E, Okifuji A, Bryan MA, Reese S, Brown JL, Ferguson A, Ghitza UE, Winhusen T, Cochran G. Pain Severity and Interference and Substance Use Among Community Pharmacy Patients Prescribed Opioids: A Secondary Analysis of the PHARMSCREEN Study. J Pain. 2022;23(8):1448-1459."
"40.Chatterjee P, Coppin JD, Williams MD, Choi H, Zeber JE, Nelson RE, Jinadatha C. Reporting uncertainty in results-Response to article on copper cold-spray technology. Infect Control Hosp Epidemiol. 2022;43(4):537."
"41.Chhibber A, Kharat A, Duong K, Nelson RE, Samore MH, Wilson FA, Chaiyakunapruk N. Strategies to minimize inequity in COVID-19 vaccine access in the US: Implications for future vaccine rollouts. Lancet Reg Health Am. 2022;7:100138."
"42.Chung MK, Fagerlin A, Wang PJ, Ajayi TB, Allen LA, Baykaner T, Benjamin EJ, Branda M, Cavanaugh KL, Chen LY, Crossley GH, Delaney RK, Eckhardt LL, Grady KL, Hargraves IG, True Hills M, Kalscheur MM, Kramer DB, Kunneman M, Lampert R, Langford AT, Lewis KB, Lu Y, Mandrola JM, Martinez K, Matlock DD, McCarthy SR, Montori VM, Noseworthy PA, Orland KM, Ozanne E, Passman R, Pundi K, Roden DM, Saarel EV, Schmidt MM, Sears SF, Stacey D, Stafford RS, Steinberg BA, Youn Wass S, Wright JM. Shared Decision Making in Cardiac Electrophysiology Procedures and Arrhythmia Management. Circ Arrhythm Electrophysiol. 2021;14(12):e007958."
"43.Claeys KC, Trautner BW, Leekha S, Coffey KC, Crnich CJ, Diekema DJ, Fakih MG, Goetz MB, Gupta K, Jones MM, Leykum L, Liang SY, Pineles L, Pleiss A, Spivak ES, Suda KJ, Taylor JM, Rhee C, Morgan DJ. Optimal Urine Culture Diagnostic Stewardship Practice-Results from an Expert Modified-Delphi Procedure. Clin Infect Dis. 2022;75(3):382-389."
"44.Cochran G, Brown J, Yu Z, Frede S, Bryan MA, Ferguson A, Bayyari N, Taylor B, Snyder ME, Charron E, Adeoye-Olatunde OA, Ghitza UE, Winhusen T. Validation and threshold identification of a prescription drug monitoring program clinical opioid risk metric with the WHO alcohol, smoking, and substance involvement screening test. Drug Alcohol Depend. 2021;228:109067."
"45.Cochran G, Charron E, Brown JL, Cernasev A, Hohmeier KC, Winhusen TJ. Risky alcohol use among patients dispensed opioid medications: A clinical community pharmacy study. Drug Alcohol Depend. 2022;234:109406."
"46.Cochran G, Cole ES, Sharbaugh M, Nagy D, Gordon AJ, Gellad WF, Pringle J, Bear T, Warwick J, Drake C, Chang CH, DiDomenico E, Kelley D, Donohue J. Provider and Patient-panel Characteristics Associated With Initial Adoption and Sustained Prescribing of Medication for Opioid Use Disorder. J Addict Med. 2022;16(2):e87-e96."
"47.Cochran G, Shen J, Cox N, Field C, Carlston K, Sengpraseut B, White A, Okifuji A, Jackman C, Haaland B, Ragsdale R, Gordon AJ, Tarter R. Addressing opioid medication misuse at point of service in community pharmacy: A study protocol for an interdisciplinary behavioral health trial. Contemp Clin Trials. 2022;116:106759."
"48.Cohan JN, Horns JJ, Hanson HA, Allen-Brady K, Kieffer M, Huang LC, Brooke BS. The Association between Family History and Diverticulitis Recurrence: A Population-Based Study. Dis Colon Rectum. 2021."
"49.Colón-Emeric CS, Lee R, Pieper CF, Lyles KW, Zullig LL, Nelson RE, Robinson K, Igwe I, Jadhav J, Adler RA. Protocol for the models of primary osteoporosis screening in men (MOPS) cluster randomized trial. Contemp Clin Trials. 2022;112:106634."
"50.Conway M, Alba PR, Zhu SH, Patterson OV. Vaping at the VA: Developing an Annotated Corpus of Electronic Cigarette Mentions in Clinical Notes at the Department of Veterans Affairs. AMIA Annu Symp Proc. 2021;2021:343-351."
"51.Copeland LA, Pugh MJ, Bollinger MJ, Wang CP, Amuan ME, Rivera JC, Shireman PK. The VA vascular injury study: A glimpse at quality of care in Veterans with traumatic vascular injury repair. Injury. 2022;53(6):1947-1953."
"52.Dams-O'Connor K, Bellgowan PSF, Corriveau R, Pugh MJ, Smith DH, Schneider JA, Whitaker K, Zetterberg H. Alzheimer's Disease-Related Dementias Summit 2019: National Research Priorities for the Investigation of Traumatic Brain Injury as a Risk Factor for Alzheimer's Disease and Related Dementias. J Neurotrauma. 2021;38(23):3186-3194."
"53.Dao DP, Sahni VN, Sahni DR, Abbott J, Rhoads JLW. Vasculitis with granulomatosis: An atypical presentation of giant cell arteritis. JAAD Case Rep. 2021;16:124-126."
"54.DeAngelo MM, Holeman TA, Peacock JB, Smith BK, Kraiss LW, Hales JB, Maloney M, Brooke BS. Impact of Frailty on Risk of Long-Term Functional Decline Following Vascular Surgery. J Vasc Surg. 2022."
"55.DeAngelo MM, Peacock JB, Holeman TA, Maloney M, Beckstrom J, Brooke BS. Long-Term Functional Decline Following Vascular Surgery Among Vulnerable Adults. Ann Vasc Surg. 2021;76:87-94."
"56.Debbink MP, Metz TD, Nelson RE, Janes SE, Kroes A, Begaye LJ, Heuser CC, Smid MC, Silver RM, Varner MW, Einerson BD. Directly Measured Costs of Severe Maternal Morbidity Events during Delivery Admission Compared with Uncomplicated Deliveries. Am J Perinatol. 2022;39(6):567-576."
"57.Delaney RK, Pinto NM, Ozanne EM, Brown H, Stark LA, Watt MH, Karasawa M, Patel A, Donofrio MT, Steltzer MM, Miller SG, Zickmund SL, Fagerlin A. Parents' decision-making for their foetus or neonate with a severe congenital heart defect. Cardiol Young. 2022;32(6):896-903."
"58.Delaney RK, Pinto NM, Ozanne EM, Stark LA, Pershing ML, Thorpe A, Witteman HO, Thokala P, Lambert LM, Hansen LM, Greene TH, Fagerlin A. Study protocol for a randomised clinical trial of a decision aid and values clarification method for parents of a fetus or neonate diagnosed with a life-threatening congenital heart defect. BMJ Open. 2021;11(12):e055455."
"59.Delaney RK, Sisco-Taylor BL, Wang X, Scherr K, Ubel PA, Haaland B, Kahn VC, Hamstra D, Wei JT, Madanay F, Davis JK, Greeno TU, Fagerlin A. Two Specialists, Two Recommendations: Discordance Between Urologists' & Radiation Oncologists' Prostate Cancer Treatment Recommendations. Urology. 2022."
"60.Dennis EL, Taylor BA, Newsome MR, Troyanskaya M, Abildskov TJ, Betts AM, Bigler ED, Cole J, Davenport N, Duncan T, Gill J, Guedes V, Hinds SR, 2nd, Hovenden ES, Kenney K, Pugh MJ, Scheibel RS, Shahim PP, Shih R, Walker WC, Werner JK, York GE, Cifu DX, Tate DF, Wilde EA. Advanced brain age in deployment-related traumatic brain injury: A LIMBIC-CENC neuroimaging study. Brain Inj. 2022;36(5):662-672."
"61.Dismuke-Greer CE, Esmaeili A, Karmarkar AM, Davis B, Garcia C, Pugh MJ, Yaffe K. Economic impact of comorbid TBI-dementia on VA facility and non-VA facility costs, 2000-2020. Brain Inj. 2022;36(5):673-682."
"62.Doll JA, Beaver K, Naranjo D, Waldo SW, Maynard C, Helfrich CD, Rao SV. Trends in Arterial Access Site Selection and Bleeding Outcomes Following Coronary Procedures, 2011-2018. Circ Cardiovasc Qual Outcomes. 2022;15(5):e008359."
"63.Duff K, Wan L, Levine DA, Giordani B, Fowler NR, Fagerlin A, King JB, Hoffman JM. The Quick Dementia Rating System and Its Relationship to Biomarkers of Alzheimer's Disease and Neuropsychological Performance. Dement Geriatr Cogn Disord. 2022;51(3):214-220."
"64.Dunston ER, Mulibea PB, Chipman J, Zickmund S, Oza S, Zingg RW, Hansen PA, Coletta AM. Factors influencing engagement in hospital-based exercise oncology programs: A narrative review. Pm r. 2022."
"65.Eid MA, Barnes JA, Mehta K, Wanken Z, Columbo J, Kang R, Newhall K, Halpern V, Raffetto J, Kougias P, Henke P, Tang G, Mureebe L, Johanning J, Tzeng E, Scali S, Stone D, Suckow B, Lee E, Arya S, Orion K, O'Connell J, Brooke B, Ihnat D, Dosluoglu H, Zhou W, Nelson P, Spangler E, Barry M, Sirovich B, Goodney P. Factors Associated with Preference of Choice of Aortic Aneurysm Repair in the PReference for Open Versus Endovascular repair of AAA (PROVE-AAA) study. J Vasc Surg. 2022."
"66.Eid MA, Barry MJ, Tang GL, Henke PK, Johanning JM, Tzeng E, Scali ST, Stone DH, Suckow BD, Lee ES, Arya S, Brooke BS, Nelson PR, Spangler EL, Murebee L, Dosluoglu HH, Raffetto JD, Kougais P, Brewster LP, Alabi O, Dardik A, Halpern VJ, O'Connell JB, Ihnat DM, Zhou W, Sirovich BE, Metha K, Moore KO, Voorhees A, Goodney PP. Effect of a Decision Aid on Agreement Between Patient Preferences and Repair Type for Abdominal Aortic Aneurysm: A Randomized Clinical Trial. JAMA Surg. 2022:e222935."
"67.Eliacin J, Fortney SK, Rattray NA, Kean J. Patients' and caregivers' perspectives on healthcare navigation in Central Indiana, USA after brain injury. Health Soc Care Community. 2022;30(3):988-997."
"68.England BR, Roul P, Yang Y, Kalil AC, Michaud K, Thiele GM, Sauer BC, Baker JF, Mikuls TR. Risk of COVID-19 in Rheumatoid Arthritis: A National Veterans Affairs Matched Cohort Study in At-Risk Individuals. Arthritis Rheumatol. 2021;73(12):2179-2188."
"69.England BR, Yang Y, Roul P, Haas C, Najjar L, Sayles H, Yu F, Sauer BC, Baker JF, Xie F, Michaud K, Curtis JR, Mikuls TR. Identification of Multimorbidity Patterns in Rheumatoid Arthritis through Machine Learning. Arthritis Care Res (Hoboken). 2022."
"70.Engler ID, Vasavada KD, Vanneman ME, Schoenfeld AJ, Martin BI. Do Community-level Disadvantages Account for Racial Disparities in the Safety of Spine Surgery? A Large Database Study Based on Medicare Claims. Clin Orthop Relat Res. 2022."
"71.Ertem Z, Schechter-Perkins EM, Oster E, van den Berg P, Epshtein I, Chaiyakunapruk N, Wilson FA, Perencevich E, Pettey WBP, Branch-Elliman W, Nelson RE. The impact of school opening model on SARS-CoV-2 community incidence and mortality. Nat Med. 2021;27(12):2120-2126."
"72.Ertem Z, Schechter-Perkins EM, Oster E, van den Berg P, Epshtein I, Chaiyakunapruk N, Wilson FA, Perencevich E, Pettey WBP, Branch-Elliman W, Nelson RE. Author Correction: The impact of school opening model on SARS-CoV-2 community incidence and mortality. Nat Med. 2022;28(1):212."
"73.Evans ME, Simbartl LA, Kralovic SM, Clifton M, DeRoos K, McCauley BP, Gauldin N, Flarida LK, Gamage SD, Jones MM, Roselle GA. Healthcare-Associated Infections in Veterans Affairs Acute and Long-Term Healthcare Facilities During the Coronavirus Disease 2019 (COVID-19) Pandemic. Infect Control Hosp Epidemiol. 2022:1-24."
"74.Eyre H, Chapman AB, Peterson KS, Shi J, Alba PR, Jones MM, Box TL, DuVall SL, Patterson OV. Launching into clinical space with medspaCy: a new clinical text processing toolkit in Python. AMIA Annu Symp Proc. 2021;2021:438-447."
"75.Farrell TW, Butler JM, Towsley GL, Telonidis JS, Supiano KP, Stephens CE, Nelson NM, May AL, Edelman LS. Communication Disparities between Nursing Home Team Members. Int J Environ Res Public Health. 2022;19(10)."
"76.Featherall J, Anderson JT, Anderson LA, Bayless K, Anderson Z, Brooke BS, Gililland JM, Buys MJ. A Multidisciplinary Transitional Pain Management Program Is Associated With Reduced Opioid Dependence After Primary Total Joint Arthroplasty. J Arthroplasty. 2022;37(6):1048-1053."
