"1. Abbott J, Corean J, Laggis C, Halwani A, Toydemir R, Miles R, Florell S, Wada D. Persistent Hypopigmented and Scaly Rash: Answer. Am J Dermatopathol. 2021;43(12):1000-1001."
"153.Liu S, Reese TJ, Kawamoto K, Del Fiol G, Weir C. A theory-based meta-regression of factors influencing clinical decision support adoption and implementation. J Am Med Inform Assoc. 2021;28(11):2514-2522."
"154.Livingston NA, Lynch KE, Hinds Z, Gatsby E, DuVall SL, Shipherd JC. Identifying Posttraumatic Stress Disorder and Disparity Among Transgender Veterans Using Nationwide Veterans Health Administration Electronic Health Record Data. LGBT Health. 2022;9(2):94-102."
"155.Lo-Ciganic WH, Donohue JM, Yang Q, Huang JL, Chang CY, Weiss JC, Guo J, Zhang HH, Cochran G, Gordon AJ, Malone DC, Kwoh CK, Wilson DL, Kuza CC, Gellad WF. Developing and validating a machine-learning algorithm to predict opioid overdose in Medicaid beneficiaries in two US states: a prognostic modelling study. Lancet Digit Health. 2022;4(6):e455-e465."
"156.Lowery J, Fagerlin A, Larkin AR, Wiener RS, Skurla SE, Caverly TJ. Implementation of a Web-Based Tool for Shared Decision-making in Lung Cancer Screening: Mixed Methods Quality Improvement Evaluation. JMIR Hum Factors. 2022;9(2):e32399."
"157.Lynch KE, Livingston NA, Gatsby E, Shipherd JC, DuVall SL, Williams EC. Alcohol-attributable deaths and years of potential life lost due to alcohol among veterans: Overall and between persons with minoritized and non-minoritized sexual orientations. Drug Alcohol Depend. 2022;237:109534."
"158.Lynch KE, Shipherd JC, Gatsby E, Viernes B, DuVall SL, Blosnich JR. Sexual orientation-related disparities in health conditions that elevate COVID-19 severity. Ann Epidemiol. 2022;66:5-12."
"159.Lynch KE, Viernes B, Gatsby E, DuVall SL, Jones BE, Box TL, Kreisler C, Jones M. Positive Predictive Value of COVID-19 ICD-10 Diagnosis Codes Across Calendar Time and Clinical Setting. Clin Epidemiol. 2021;13:1011-1018."
"160.Madaras-Kelly KJ, Rovelsky SA, McKie RA, Nevers MR, Ying J, Haaland BA, Kay CL, Christopher ML, Hicks LA, Samore MH. Implementation and outcomes of a clinician-directed intervention to improve antibiotic prescribing for acute respiratory tract infections within the Veterans' Affairs Healthcare System. Infect Control Hosp Epidemiol. 2022:1-9."
"161.Magel J, Bishop MD, Lonnemann E, Cochran G, Fritz JM, West N, Gordon AJ. The association between advanced orthopedic certification and confidence and engagement in prescription opioid medication misuse management practices: a cross-sectional study. J Man Manip Ther. 2022;30(4):228-238."
"162.Magel JJ, Cochran G, West N, Fritz JM, Bishop MD, Gordon AJ. Physical therapists' attitudes are associated with their confidence in and the frequency with which they engage in prescription opioid medication misuse management practices with their patients. A cross-sectional study. Subst Abus. 2022;43(1):433-441."
"163.Maggio LA, Brecha FS, Fagerlin A, Good ML, Kanter SL. Population Health at the Academic Health Center: An Interactive, Multipart, Case-Based Session for Executives, Faculty, and Administrators. MedEdPORTAL. 2022;18:11204."
"164.McGeary DD, Jaramillo C, Eapen B, Blount TH, Nabity PS, Moreno J, Pugh MJ, Houle TT, Potter JS, Young-McCaughan S, Peterson AL, Villarreal R, Brackins N, Sikorski Z, Johnson TR, Tapia R, Reed D, Caya CA, Bomer D, Simmonds M, McGeary CA. Mindfulness-Based Interdisciplinary Pain Management Program for Complex Polymorbid Pain in Veterans: A Randomized Clinical Trial. Arch Phys Med Rehabil. 2022."
"165.McGinnis KA, Tate JP, Bryant KJ, Justice AC, O'Connor PG, Rodriguez-Barradas MC, Crystal S, Cutter CJ, Hansen NB, Maisto SA, Marconi VC, Williams EC, Cook RL, Gordon AJ, Gordon KS, Eyawo O, Edelman EJ, Fiellin DA. Change in Alcohol Use Based on Self-Report and a Quantitative Biomarker, Phosphatidylethanol, in People With HIV. AIDS Behav. 2022;26(3):786-794."
"166.McKinley L, Goedken CC, Balkenende E, Clore G, Hockett SS, Bartel R, Bradley S, Judd J, Lyons G, Rock C, Rubin M, Shaughnessy C, Reisinger HS, Perencevich E, Safdar N. Evaluation of daily environmental cleaning and disinfection practices in veterans affairs acute and long-term care facilities: A mixed methods study. Am J Infect Control. 2022."
"167.Mietchen MS, Short CT, Samore M, Lofgren ET. Examining the impact of ICU population interaction structure on modeled colonization dynamics of Staphylococcus aureus. PLoS Comput Biol. 2022;18(7):e1010352."
"168.Mohanty AF, Levitan EB, King JB, Dodson JA, Vardeny O, Cook J, Herrick JS, He T, Patterson OV, Alba PR, Russo PA, Obi EN, Choi ME, Fang JC, Bress AP. Sacubitril/Valsartan Initiation Among Veterans Who Are Renin-Angiotensin-Aldosterone System Inhibitor Naïve With Heart Failure and Reduced Ejection Fraction. J Am Heart Assoc. 2021;10(20):e020474."
"169.Mohr DC, Zhang L, Prentice JC, Nelson RE, Li D, Pleasants E, Conlin PR. Association of hemoglobin A1c time in range with risk for diabetes complications. BMJ Open Diabetes Res Care. 2022;10(4)."
"170.Morales DR, Ostropolets A, Lai L, Sena A, Duvall S, Suchard M, Verhamme K, Rjinbeek P, Posada J, Ahmed W, Alshammary T, Alghoul H, Alser O, Areia C, Blacketer C, Burn E, Casajust P, You SC, Dawoud D, Golozar A, Gong M, Jonnagaddala J, Lynch K, Matheny M, Minty E, Nyberg F, Uribe A, Recalde M, Reich C, Scheumie M, Shah K, Shah N, Schilling L, Vizcaya D, Zhang L, Hripcsak G, Ryan P, Prieto-Alhambra D, Durate-Salles T, Kostka K. Characteristics and outcomes of COVID-19 patients with and without asthma from the United States, South Korea, and Europe. J Asthma. 2022:1-11."
"171.Munger Clary H, Josephson SA, Franklin G, Herman ST, Hopp JL, Hughes I, Meunier L, Moura L, Parker-McFadden B, Pugh MJ, Schultz R, Spanaki MV, Bennett A, Baca C. Seizure Frequency Process and Outcome Quality Measures: Quality Improvement in Neurology. Neurology. 2022;98(14):583-590."
"172.Munger MA, Nelson SD, Teng CC, Cheung AK, Sauer BC. Reduced risk of NSAID-Induced adverse events with concomitant use of misoprostol (MICRO study). Pharmacotherapy. 2022;42(7):540-548."
"173.Natalini JG, England BR, Baker JF, Chen Q, Singh N, Mahajan TD, Roul P, Thiele GM, Sauer BC, Mikuls TR, Johnson FB, Kawut SM. Associations between shortened telomeres and rheumatoid arthritis-associated interstitial lung disease among U.S. Veterans. Respir Med. 2022;201:106943."
"174.Nelson RE, Hyun D, Jezek A, Samore MH. Mortality, Length of Stay, and Healthcare Costs Associated With Multidrug-Resistant Bacterial Infections Among Elderly Hospitalized Patients in the United States. Clin Infect Dis. 2022;74(6):1070-1080."
"175.Nestsiarovich A, Reps JM, Matheny ME, DuVall SL, Lynch KE, Beaton M, Jiang X, Spotnitz M, Pfohl SR, Shah NH, Torre CO, Reich CG, Lee DY, Son SJ, You SC, Park RW, Ryan PB, Lambert CG. Predictors of diagnostic transition from major depressive disorder to bipolar disorder: a retrospective observational network study. Transl Psychiatry. 2021;11(1):642."
"176.Neuberger K, McCrary H, Beckstrom J, Darelli-Anderson AM, Farrell TW, Brooke BS, Smith BK, Brownson KE. Improving healthcare transitions of surgical care through an interprofessional education elective. J Am Geriatr Soc. 2022;70(3):E11-e14."
"177.Nono Djotsa ABS, Helmer DA, Park C, Lynch KE, Sharafkhaneh A, Naik AD, Razjouyan J, Amos CI. Assessing Smoking Status and Risk of SARS-CoV-2 Infection: A Machine Learning Approach among Veterans. Healthcare (Basel). 2022;10(7)."
"178.Nugent SM, Cottrell E, Knight SJ, Helfand M. Health Experiences Research as a Resource and Mechanism for Veteran Engagement in VA Healthcare Research and Care Delivery. J Gen Intern Med. 2022;37(Suppl 1):118-122."
"179.Nugent SM, Morasco BJ, Handley R, Clayburgh D, Hooker ER, Ganzini L, Knight SJ, Chen JI, Sullivan DR, Slatore CG. Risk of Suicidal Self-directed Violence Among US Veteran Survivors of Head and Neck Cancer. JAMA Otolaryngol Head Neck Surg. 2021;147(11):981-989."
"180.O'Banion LA, Dirks R, Saldana-Ruiz N, Farooqui E, Yoon WJ, Pozolo C, Fox CJ, Crally A, Siada S, Nehler MR, Brooke BS, Beckstrom JL, Kiang S, Boggs HK, Chandra V, Ho VT, Zhou W, Lee A, Bowens N, Cho Y, Woo K, Ulloa J, Magee GA. Contemporary outcomes of traumatic popliteal artery injury repair from the popliteal scoring assessment for vascular extremity injury in trauma study. J Vasc Surg. 2021;74(5):1573-1580.e1572."
"181.O'Daniel JM, Ackerman S, Desrosiers LR, Rego S, Knight SJ, Mollison L, Byfield G, Anderson KP, Danila MI, Horowitz CR, Joseph G, Lamoure G, Lindberg NM, McMullen CK, Mittendorf KF, Ramos MA, Robinson M, Sillari C, Madden EB. Integration of stakeholder engagement from development to dissemination in genomic medicine research: Approaches and outcomes from the CSER Consortium. Genet Med. 2022;24(5):1108-1119."
"182.Okorie CL, Gatsby E, Schroeck FR, Ould Ismail AA, Lynch KE. Using electronic health records to streamline provider recruitment for implementation science studies. PLoS One. 2022;17(5):e0267915."
"183.Oslin DW, Lynch KG, Shih MC, Ingram EP, Wray LO, Chapman SR, Kranzler HR, Gelernter J, Pyne JM, Stone A, DuVall SL, Lehmann LS, Thase ME, Aslam M, Batki SL, Bjork JM, Blow FC, Brenner LA, Chen P, Desai S, Dieperink EW, Fears SC, Fuller MA, Goodman CS, Graham DP, Haas GL, Hamner MB, Helstrom AW, Hurley RA, Icardi MS, Jurjus GJ, Kilbourne AM, Kreyenbuhl J, Lache DJ, Lieske SP, Lynch JA, Meyer LJ, Montalvo C, Muralidhar S, Ostacher MJ, Paschall GY, Pfeiffer PN, Prieto S, Przygodzki RM, Ranganathan M, Rodriguez-Suarez MM, Roggenkamp H, Schichman SA, Schneeweis JS, Simonetti JA, Steinhauer SR, Suppes T, Umbert MA, Vassy JL, Voora D, Wiechers IR, Wood AE. Effect of Pharmacogenomic Testing for Drug-Gene Interactions on Medication Selection and Remission of Symptoms in Major Depressive Disorder: The PRIME Care Randomized Clinical Trial. Jama. 2022;328(2):151-161."
"184.Parbhu SK, Shah SC, Sossenheimer MJ, Fang JC, Peterson KA, Gawron AJ. Index diagnoses of gastric intestinal metaplasia in the United States: patient characteristics, endoscopic findings, and clinical practice patterns at a large tertiary care center. Therap Adv Gastroenterol. 2022;15:17562848221117640."
"185.Park C, Razjouyan J, Hanania NA, Helmer DA, Naik AD, Lynch KE, Amos CI, Sharafkhaneh A. Elevated Risk of Chronic Respiratory Conditions within 60 Days of COVID-19 Hospitalization in Veterans. Healthcare (Basel). 2022;10(2)."
"186.Parsons MW, Wada DA, Halwani AS, Tao R, Gaffney DK. Improved overall survival over time in advanced stage mycosis fungoides: a cross-sectional study. Leuk Lymphoma. 2022:1-8."
"187.Passey D, Healy R, Qualls J, Hamilton CJ, Tilley E, Burningham Z, Sauer B, Halwani A. Development and implementation of a pharmacist-led telehealth medication management program for veterans receiving oral antineoplastic therapies through the MISSION Act. Am J Health Syst Pharm. 2022;79(11):835-843."
"188.Patel TA, Mann AJ, Nomamiukor FO, Blakey SM, Calhoun PS, Beckham JC, Pugh MJ, Kimbrel NA. Correlates and clinical associations of military sexual assault in Gulf War era U.S. veterans: Findings from a national sample. J Trauma Stress. 2022;35(4):1240-1251."
"189.Patra BG, Sharma MM, Vekaria V, Adekkanattu P, Patterson OV, Glicksberg B, Lepow LA, Ryu E, Biernacka JM, Furmanchuk A, George TJ, Hogan W, Wu Y, Yang X, Bian J, Weissman M, Wickramaratne P, Mann JJ, Olfson M, Campion TR, Weiner M, Pathak J. Extracting social determinants of health from electronic health records using natural language processing: a systematic review. J Am Med Inform Assoc. 2021;28(12):2716-2727."
"190.Peltan ID, McLean SR, Murnin E, Butler AM, Wilson EL, Samore MH, Hough CL, Dean NC, Bledsoe JR, Brown SM. Prevalence, Characteristics, and Outcomes of Emergency Department Discharge Among Patients With Sepsis. JAMA Netw Open. 2022;5(2):e2147882."
"191.Perry C, Liberto J, Milliken C, Burden J, Hagedorn H, Atkinson T, McKay JR, Mooney L, Sall J, Sasson C, Saxon A, Spevak C, Gordon AJ. The Management of Substance Use Disorders: Synopsis of the 2021 U.S. Department of Veterans Affairs and U.S. Department of Defense Clinical Practice Guideline. Ann Intern Med. 2022;175(5):720-731."
"192.Peterson J, Wilson T, Gruhl J, Davis S, Olsen J, Parsons M, Kann B, Fagerlin A, Watt M, Johnson S. Timing and Motivations for Alternative Cancer Therapy With Insights From a Crowdfunding Platform: Cross-sectional Mixed Methods Study. JMIR Cancer. 2022;8(2):e34183."
"193.Petrakis I, Springer SA, Davis C, Ralevski E, Gu L, Lew R, Hermos J, Nuite M, Gordon AJ, Kosten TR, Nunes EV, Rosenheck R, Saxon AJ, Swift R, Goldberg A, Ringer R, Ferguson R. Rationale, design and methods of VA-BRAVE: a randomized comparative effectiveness trial of two formulations of buprenorphine for treatment of opioid use disorder in veterans. Addict Sci Clin Pract. 2022;17(1):6."
"194.Pilishvili T, Gierke R, Fleming-Dutra KE, Farrar JL, Mohr NM, Talan DA, Krishnadasan A, Harland KK, Smithline HA, Hou PC, Lee LC, Lim SC, Moran GJ, Krebs E, Steele MT, Beiser DG, Faine B, Haran JP, Nandi U, Schrading WA, Chinnock B, Henning DJ, Lovecchio F, Lee J, Barter D, Brackney M, Fridkin SK, Marceaux-Galli K, Lim S, Phipps EC, Dumyati G, Pierce R, Markus TM, Anderson DJ, Debes AK, Lin MY, Mayer J, Kwon JH, Safdar N, Fischer M, Singleton R, Chea N, Magill SS, Verani JR, Schrag SJ. Effectiveness of mRNA Covid-19 Vaccine among U.S. Health Care Personnel. N Engl J Med. 2021;385(25):e90."
"195.Pinto NM, Patel A, Delaney RK, Donofrio MT, Marino BS, Miller S, Ozanne EM, Zickmund SL, Karasawa MH, Pershing ML, Fagerlin A. Provider insights on shared decision-making with families affected by CHD. Cardiol Young. 2021:1-8."
"196.Post AR, Burningham Z, Halwani AS. Electronic Health Record Data in Cancer Learning Health Systems: Challenges and Opportunities. JCO Clin Cancer Inform. 2022;6:e2100158."
"197.Prescott HC, Seelye S, Wang XQ, Hogan CK, Smith JT, Kipnis P, Barreda F, Donnelly JP, Pogue JM, Iwashyna TJ, Jones MM, Liu VX. Temporal Trends in Antimicrobial Prescribing During Hospitalization for Potential Infection and Sepsis. JAMA Intern Med. 2022;182(8):805-813."
"198.Pugh MJ, Kennedy E, Gugger JJ, Mayo J, Tate D, Swan A, Kean J, Altalib H, Gowda S, Towne A, Hinds S, Van Cott A, Lopez MR, Jaramillo CA, Eapen BC, McCafferty RR, Salinsky M, Cramer J, McMillan KK, Kalvesmaki A, Diaz-Arrastia R. The Military Injuries: Understanding Post-Traumatic Epilepsy Study: Understanding Relationships among Lifetime Traumatic Brain Injury History, Epilepsy, and Quality of Life. J Neurotrauma. 2021;38(20):2841-2850."
"199.Pugh MJ, Kennedy E, Prager EM, Humpherys J, Dams-O'Connor K, Hack D, McCafferty MK, Wolfe J, Yaffe K, McCrea M, Ferguson AR, Lancashire L, Ghajar J, Lumba-Brown A. Phenotyping the Spectrum of Traumatic Brain Injury: A Review and Pathway to Standardization. J Neurotrauma. 2021;38(23):3222-3234."
"200.Ramanathan S, Suda KJ, Fitzpatrick MA, Guihan M, Goedken CC, Safdar N, Evans M, Jones M, Pfeiffer CD, Perencevich EN, Rubin M, Evans CT. A survey of infection control strategies for carbapenem-resistant Enterobacteriaceae in Department of Veterans' Affairs facilities. Infect Control Hosp Epidemiol. 2022;43(7):939-942."
"201.Razjouyan J, Helmer DA, Lynch KE, Hanania NA, Klotman PE, Sharafkhaneh A, Amos CI. Smoking Status and Factors associated with COVID-19 In-Hospital Mortality among US Veterans. Nicotine Tob Res. 2022;24(5):785-793."
"202.Recalde M, Roel E, Pistillo A, Sena AG, Prats-Uribe A, Ahmed WU, Alghoul H, Alshammari TM, Alser O, Areia C, Burn E, Casajust P, Dawoud D, DuVall SL, Falconer T, Fernández-Bertolín S, Golozar A, Gong M, Lai LYH, Lane JCE, Lynch KE, Matheny ME, Mehta PP, Morales DR, Natarjan K, Nyberg F, Posada JD, Reich CG, Rijnbeek PR, Schilling LM, Shah K, Shah NH, Subbian V, Zhang L, Zhu H, Ryan P, Prieto-Alhambra D, Kostka K, Duarte-Salles T. Characteristics and outcomes of 627 044 COVID-19 patients living with and without obesity in the United States, Spain, and the United Kingdom. Int J Obes (Lond). 2021;45(11):2347-2357."
"203.Rentas C, Baker S, Goss L, Richman J, Knight SJ, Key C, Morris M. Patients undergoing colorectal surgery at a Veterans Affairs Hospital do not experience racial disparity in length of stay either before or after implementing an enhanced recovery pathway. BMC Surg. 2022;22(1):201."
"204.Reyes C, Pistillo A, Fernández-Bertolín S, Recalde M, Roel E, Puente D, Sena AG, Blacketer C, Lai L, Alshammari TM, Ahmed WU, Alser O, Alghoul H, Areia C, Dawoud D, Prats-Uribe A, Valveny N, de Maeztu G, Sorlí Redó L, Martinez Roldan J, Lopez Montesinos I, Schilling LM, Golozar A, Reich C, Posada JD, Shah N, You SC, Lynch KE, DuVall SL, Matheny ME, Nyberg F, Ostropolets A, Hripcsak G, Rijnbeek PR, Suchard MA, Ryan P, Kostka K, Duarte-Salles T. Characteristics and outcomes of patients with COVID-19 with and without prevalent hypertension: a multinational cohort study. BMJ Open. 2021;11(12):e057632."
"205.Riggs KR, DeRussy AJ, Leisch L, Shover CL, Bohnert ASB, Hoge AE, Montgomery AE, Varley AL, Jones AL, Gordon AJ, Kertesz SG. Sensitivity of health records for self-reported nonfatal drug and alcohol overdose. Am J Addict. 2022."
"206.Rivera JC, Amuan ME, Pugh MJ. Musculoskeletal Conditions and Secondary Cardiovascular Morbidity Increase Veterans' Rehabilitation and Orthopaedic Service Utilization. Cureus. 2022;14(7):e27139."
"207.Rock C, Abosi O, Bleasdale S, Colligan E, Diekema DJ, Dullabh P, Gurses AP, Heaney-Huls K, Jacob JT, Kandiah S, Lama S, Leekha S, Mayer J, Mena Lora AJ, Morgan DJ, Osei P, Pau S, Salinas JL, Spivak E, Wenzler E, Cosgrove SE. Clinical Decision Support Systems to Reduce Unnecessary Clostridoides difficile Testing Across Multiple Hospitals. Clin Infect Dis. 2022."
"208.Roel E, Pistillo A, Recalde M, Sena AG, Fernández-Bertolín S, Aragón M, Puente D, Ahmed WU, Alghoul H, Alser O, Alshammari TM, Areia C, Blacketer C, Carter W, Casajust P, Culhane AC, Dawoud D, DeFalco F, DuVall SL, Falconer T, Golozar A, Gong M, Hester L, Hripcsak G, Tan EH, Jeon H, Jonnagaddala J, Lai LYH, Lynch KE, Matheny ME, Morales DR, Natarajan K, Nyberg F, Ostropolets A, Posada JD, Prats-Uribe A, Reich CG, Rivera DR, Schilling LM, Soerjomataram I, Shah K, Shah NH, Shen Y, Spotniz M, Subbian V, Suchard MA, Trama A, Zhang L, Zhang Y, Ryan PB, Prieto-Alhambra D, Kostka K, Duarte-Salles T. Characteristics and Outcomes of Over 300,000 Patients with COVID-19 and History of Cancer in the United States and Spain. Cancer Epidemiol Biomarkers Prev. 2021;30(10):1884-1894."
"209.Rogers CR, Rogers TN, Matthews P, Le Duc N, Zickmund S, Powell W, Thorpe RJ, Jr., McKoy A, Davis FA, Okuyemi K, Paskett ED, Griffith DM. Psychosocial determinants of colorectal Cancer screening uptake among African-American men: understanding the role of masculine role norms, medical mistrust, and normative support. Ethn Health. 2022;27(5):1103-1122."
"210.Rogers MJ, Lu CC, Stephens AR, Garcia BN, Chen W, Sauer BC, Tyser A. Scaphotrapeziotrapezoid Arthrodesis: A 10-Year Follow-up Study of Complications in 58 Wrists. Hand (N Y). 2022;17(5):919-925."
"211.Romanelli RJ, Schwartz NRM, Dixon WG, Rodriguez-Watson C, Sauer BC, Albright D, Marcum ZA. The use of narrative electronic prescribing instructions in pharmacoepidemiology: A scoping review for the International Society for Pharmacoepidemiology. Pharmacoepidemiol Drug Saf. 2021;30(10):1281-1292."
"212.Rosen AK, Beilstein-Wedel EE, Harris AHS, Shwartz M, Vanneman ME, Wagner TH, Giori NJ. Comparing Postoperative Readmission Rates Between Veterans Receiving Total Knee Arthroplasty in the Veterans Health Administration Versus Community Care. Med Care. 2022;60(2):178-186."
"213.Rude T, Walter D, Ciprut S, Kelly MD, Wang C, Fagerlin A, Langford AT, Lepor H, Becker DJ, Li H, Loeb S, Ravenell J, Leppert JT, Makarov DV. Interaction between race and prostate cancer treatment benefit in the Veterans Health Administration. Cancer. 2021;127(21):3985-3990."
"214.Sanders JN, Kean J, Zhang C, Presson AP, Everett BG, Turok DK, Higgins JA. Measuring the Sexual Acceptability of Contraception: Psychometric Examination and Development of a Valid and Reliable Prospective Instrument. J Sex Med. 2022;19(3):507-520."
"215.Scherr K, Delaney RK, Ubel P, Kahn VC, Hamstra D, Wei JT, Fagerlin A. Preparing Patients with Early Stage Prostate Cancer to Participate in Clinical Appointments Using a Shared Decision Making Training Video. Med Decis Making. 2022;42(3):364-374."
"216.Scheuner MT, Huynh AK, Chanfreau-Coffinier C, Lerner B, Gable AR, Lee M, Simon A, Coeshott R, Hamilton AB, Patterson OV, DuVall S, Russell MM. Demographic Differences Among US Department of Veterans Affairs Patients Referred for Genetic Consultation to a Centralized VA Telehealth Program, VA Medical Centers, or the Community. JAMA Netw Open. 2022;5(4):e226687."
"217.Schleiden LJ, Zickmund SL, Roman KL, Kennedy K, Thorpe JM, Rossi MI, Niznik JD, Springer SP, Thorpe CT. Caregiver and provider perspectives on dual VA and Medicare Part D medication use in veterans with suspected dementia or cognitive impairment. Am J Health Syst Pharm. 2022;79(2):94-101."
