"1. Abbott J, Corean J, Laggis C, Halwani A, Toydemir R, Miles R, Florell S, Wada D. Persistent Hypopigmented and Scaly Rash: Answer. Am J Dermatopathol. 2021;43(12):1000-1001."
"218.Schliep KC, Barbeau WA, Lynch KE, Sorweid MK, Varner MW, Foster NL, Qeadan F. Overall and sex-specific risk factors for subjective cognitive decline: findings from the 2015-2018 Behavioral Risk Factor Surveillance System Survey. Biol Sex Differ. 2022;13(1):16."
"219.Schnock K, Roulier S, Butler J, Dykes P, Fiskio J, Gibson B, Lipsitz S, Miller S, Shaykevich S, Bates D, Classen D. Engaging Patients in the Use of Real-Time Electronic Clinical Data to Improve the Safety and Reliability of Their Own Care. J Patient Saf. 2022;18(2):e407-e413."
"220.Schrank GM, Sick-Samuels A, Bleasdale SC, Jacob JT, Dantes R, Gokhale RH, Mayer J, Mehrotra P, Mehta SA, Mena Lora AJ, Ray SM, Rhee C, Salinas JL, Seo SK, Shane AL, Nadimpalli G, Milstone AM, Robinson G, Brown CH, Harris AD, Leekha S. Development and evaluation of a structured guide to assess the preventability of hospital-onset bacteremia and fungemia. Infect Control Hosp Epidemiol. 2022:1-7."
"221.Schroeck FR, Ould Ismail AA, Perry GN, Haggstrom DA, Sanchez SL, Walker DR, Young J, Zickmund S, Zubkoff L. Determinants of Risk-Aligned Bladder Cancer Surveillance-Mixed-Methods Evaluation Using the Tailored Implementation for Chronic Diseases Framework. JCO Oncol Pract. 2022;18(1):e152-e162."
"222.Sharpe JA, Martin BI, Magel J, Fritz JM, Vanneman ME, Thackeray A. Effect of Patient Use of Physical Therapy After Referral for Musculoskeletal Conditions on Future Medical Utilization: A Retrospective Cohort Analysis. J Manipulative Physiol Ther. 2021;44(8):621-636."
"223.Sharpe JA, Thackeray A, Fritz JM, Martin BI, Magel J, Vanneman ME. Patients' use of physical therapy for lower back pain: A qualitative study. Musculoskelet Sci Pract. 2021;56:102468."
"224.Shi J, Hurdle JF, Johnson SA, Ferraro JP, Skarda DE, Finlayson SRG, Samore MH, Bucher BT. Natural language processing for the surveillance of postoperative venous thromboembolism. Surgery. 2021;170(4):1175-1182."
"225.Shiner B, Levis M, Dufort VM, Patterson OV, Watts BV, DuVall SL, Russ CJ, Maguen S. Improvements to PTSD quality metrics with natural language processing. J Eval Clin Pract. 2022;28(4):520-530."
"226.Skolasky RL, Kimball ER, Galyean P, Minick KI, Brennan G, McGee T, Lane E, Thackeray A, Bardsley T, Wegener ST, Hunter SJ, Zickmund S, Fritz JM. Identifying Perceptions, Experiences, and Recommendations of Telehealth Physical Therapy for Patients With Chronic Low Back Pain: A Mixed Methods Survey. Arch Phys Med Rehabil. 2022."
"227.Smid MC, Allshouse AA, McMillin GA, Nunez K, Cavin T, Worden J, Buchi K, Muniyappa B, Varner MW, Cochran G, Metz TD. Umbilical Cord Collection and Drug Testing to Estimate Prenatal Substance Exposure in Utah. Obstet Gynecol. 2022;140(2):153-162."
"228.Smith BK, Hamstra SJ, Yamazaki K, Tekian A, Brooke BS, Holmboe E, Mitchell EL, Park YS. Expert consensus on the conceptual alignment of Accreditation Council for Graduate Medical Education competencies with patient outcomes after common vascular surgical procedures. J Vasc Surg. 2022."
"229.Smith BK, Wilson TW, Perler BA, Allen CM, Presson AP, Brooke BS. Does training paradigm matter? A comparison of outcomes of frail patients treated by integrated vascular surgery residency and vascular surgery fellowship-trained surgeons. Am J Surg. 2022;224(3):881-887."
"230.Smith EG, Austin KL, Kim HM, Miller DR, Sauer BC, Valenstein M. Corrigendum to ""Suicide death over the first year of lithium versus valproate treatment in cohorts with and without bipolar disorder"" [J. Psychiatr. Res. 147 (2021 Dec 15) 349-356]. J Psychiatr Res. 2022;149:209."
"231.Smith EG, Austin KL, Kim HM, Miller DR, Sauer BC, Valenstein M. Suicide death over the first year of lithium versus valproate treatment in cohorts with and without bipolar disorder. J Psychiatr Res. 2022;147:349-356."
"232.Smith HS, Brothers KB, Knight SJ, Ackerman SL, Rini C, Veenstra DL, McGuire AL, Wilfond BS, Malek J. Conceptualization of utility in translational clinical genomics research. Am J Hum Genet. 2021;108(11):2027-2036."
"233.Smith HS, Morain SR, Robinson JO, Canfield I, Malek J, Rubanovich CK, Bloss CS, Ackerman SL, Biesecker B, Brothers KB, Goytia CN, Horowitz CR, Knight SJ, Koenig B, Kraft SA, Outram S, Rini C, Shipman KJ, Waltz M, Wilfond B, McGuire AL. Perceived Utility of Genomic Sequencing: Qualitative Analysis and Synthesis of a Conceptual Model to Inform Patient-Centered Instrument Development. Patient. 2022;15(3):317-328."
"234.Snyder AM, Brandenberger AU, Taliercio VL, Rich BE, Webber LB, Beshay AP, Biber JE, Hess R, Rhoads JLW, Secrest AM. Quality of Life Among Family of Patients with Atopic Dermatitis and Psoriasis. Int J Behav Med. 2022."
"235.Song K, Brintz BJ, Wang CP, McGeary DD, McGeary CA, Potter JS, Jaramillo CA, Eapen BC, Pugh MJ. Complex pain phenotypes: Suicidal ideation and attempt through latent multimorbidity. PLoS One. 2022;17(4):e0267844."
"236.Spelman JF, Edens EL, Maya S, Moore BA, Boggs A, MacLean RR, Ackland P, Becker WC, Lynch D, Garcia-Vassallo M, Burgo AL, Rosen MI, Gordon AJ. A Facility-Wide Plan to Increase Access to Medication for Opioid Use Disorder in Primary Care and General Mental Health Settings. Fed Pract. 2021;38(10):460-464."
"237.Stein BD, Saloner B, Kerber R, Sorbero M, Gordon AJ. Subsequent Buprenorphine Treatment Following Emergency Physician Buprenorphine Prescription Fills: A National Assessment 2019 to 2020. Ann Emerg Med. 2022;79(5):441-450."
"238.Stewart IJ, Amuan ME, Wang CP, Kennedy E, Kenney K, Werner JK, Carlson KF, Tate DF, Pogoda TK, Dismuke-Greer CE, Wright WS, Wilde EA, Pugh MJ. Association Between Traumatic Brain Injury and Subsequent Cardiovascular Disease Among Post-9/11-Era Veterans. JAMA Neurol. 2022."
"239.Stokes SM, Scaife CL, Brooke BS, Glasgow RE, Mulvihill SJ, Finlayson SRG, Varghese TK, Jr. Hospital Costs Following Surgical Complications: A Value-driven Outcomes Analysis of Cost Savings Due to Complication Prevention. Ann Surg. 2022;275(2):e375-e381."
"240.Storck KE, Gawron LM, Sanders JN, Wiaderny N, Turok DK. ""I just had to pay the money and be supportive"": A qualitative exploration of the male-partner role in contraceptive decision-making in Salt Lake City, Utah family planning clinics. Contraception. 2022;113:78-83."
"241.Sumner JA, Lynch KE, Viernes B, Beckham JC, Coronado G, Dennis PA, Tseng CH, Ebrahimi R. Military Sexual Trauma and Adverse Mental and Physical Health and Clinical Comorbidity in Women Veterans. Womens Health Issues. 2021;31(6):586-595."
"242.Swan AA, Akin FW, Amuan ME, Riska KM, Hall CD, Kalvesmaki A, Padilla S, Crowsey E, Pugh MJ. Disruptive Dizziness Among Post-9/11 Veterans With Deployment-Related Traumatic Brain Injury. J Head Trauma Rehabil. 2022;37(4):199-212."
"243.Swarts E, Seitz CM, Bouldin ED, Rogers J, Orsini MM. Universities' communication of COVID-19 cases through online dashboards. J Am Coll Health. 2022:1-4."
"244.Taksler GB, Hu B, DeGrandis F, Jr., Montori VM, Fagerlin A, Nagykaldi Z, Rothberg MB. Effect of Individualized Preventive Care Recommendations vs Usual Care on Patient Interest and Use of Recommendations: A Pilot Randomized Clinical Trial. JAMA Netw Open. 2021;4(11):e2131455."
"245.Taliercio VL, Snyder AM, Biggs AM, Kean J, Hess R, Duffin KC, Cizik AM, Secrest AM. Clinicians' perspectives on the integration of electronic patient-reported outcomes into dermatology clinics: a qualitative study. Qual Life Res. 2022;31(6):1719-1725."
"246.Tan EH, Sena AG, Prats-Uribe A, You SC, Ahmed WU, Kostka K, Reich C, Duvall SL, Lynch KE, Matheny ME, Duarte-Salles T, Bertolin SF, Hripcsak G, Natarajan K, Falconer T, Spotnitz M, Ostropolets A, Blacketer C, Alshammari TM, Alghoul H, Alser O, Lane JCE, Dawoud DM, Shah K, Yang Y, Zhang L, Areia C, Golozar A, Recalde M, Casajust P, Jonnagaddala J, Subbian V, Vizcaya D, Lai LYH, Nyberg F, Morales DR, Posada JD, Shah NH, Gong M, Vivekanantham A, Abend A, Minty EP, Suchard M, Rijnbeek P, Ryan PB, Prieto-Alhambra D. COVID-19 in patients with autoimmune diseases: characteristics and outcomes in a multinational network of cohorts across three countries. Rheumatology (Oxford). 2021;60(Si):Si37-si50."
"247.Tedijanto C, Nevers M, Samore MH, Lipsitch M. Antibiotic Use and Presumptive Pathogens in the Veterans Affairs Healthcare System. Clin Infect Dis. 2022;74(1):105-112."
"248.Thomas SA, Siriruchatanon M, Albert SL, Bjurlin M, Hoffmann JC, Langford A, Braithwaite RS, Makarov DV, Fagerlin A, Kang SK. Development and Pilot Evaluation of a Decision Aid for Small Kidney Masses. J Am Coll Radiol. 2022;19(8):935-944."
"249.Thorman A, Engle A, Brintz B, Simmons RG, Sanders JN, Gawron LM, Turok DK, Kaiser JE. Quantitative and qualitative impact of One Key Question on primary care providers' contraceptive counseling at routine preventive health visits. Contraception. 2022;109:73-79."
"250.Thorpe A, Fagerlin A, Butler J, Stevens V, Drews FA, Shoemaker H, Riddoch MS, Scherer LD. Communicating about COVID-19 vaccine development and safety. PLoS One. 2022;17(8):e0272426."
"251.Thorpe A, Fagerlin A, Drews FA, Butler J, Stevens V, Riddoch MS, Scherer LD. Communications to Promote Interest and Confidence in COVID-19 Vaccines. Am J Health Promot. 2022;36(6):976-986."
"252.Thorpe A, Fagerlin A, Drews FA, Shoemaker H, Scherer LD. Self-reported health behaviors and risk perceptions following the COVID-19 vaccination rollout in the USA: an online survey study. Public Health. 2022;208:68-71."
"253.Tonna JE, Keenan HT, Weir C. A qualitative analysis of physician decision making in the use of extracorporeal cardiopulmonary resuscitation for refractory cardiac arrest. Resusc Plus. 2022;11:100278."
"254.Toth DJA, Beams AB, Keegan LT, Zhang Y, Greene T, Orleans B, Seegert N, Looney A, Alder SC, Samore MH. High variability in transmission of SARS-CoV-2 within households and implications for control. PLoS One. 2021;16(11):e0259097."
"255.Trivedi RB, Rossi FS, Javier SJ, Greene L, Singer SJ, Vanneman ME, Goldstein M, Zulman DM. Association Between Mental Health Conditions and Outpatient Care Fragmentation: a National Study of Older High-Risk Veterans. J Gen Intern Med. 2022."
"256.Van De Graaff M, Hopkins RO, Gee J, Beesley SJ, Butler J, Richards T, Crowley A, Lappe D, Brown SM. Partners in Healing: Redesign and expansion of family involvement in inpatient nursing care. Nursing. 2021;51(11):64-68."
"257.Vanneman ME, Rosen AK, Wagner TH, Shwartz M, Gordon SH, Greenberg G, Zheng T, Cook J, Beilstein-Wedel E, Greene T, Kelley AT. Differences Between VHA-Delivered and VHA-Purchased Behavioral Health Care in Service and Patient Characteristics. Psychiatr Serv. 2022:appips202100730."
"258.Vanneman ME, Yoon J, Singer SJ, Wagner TH, Goldstein MK, Hu J, Boothroyd D, Greene L, Zulman DM. Anticipating VA/non-VA care coordination demand for Veterans at high risk for hospitalization. Medicine (Baltimore). 2022;101(7):e28864."
"259.Varley AL, Hoge A, Riggs KR, deRussy A, Jones AL, Austin EL, Gabrielian S, Gelberg L, Gordon AJ, Blosnich JR, Montgomery AE, Kertesz SG. What do Veterans with homeless experience want us to know that we are not asking? A qualitative content analysis of comments from a national survey of healthcare experience. Health Soc Care Community. 2022."
"260.Verma A, Huffman JE, Gao L, Minnier J, Wu WC, Cho K, Ho YL, Gorman BR, Pyarajan S, Rajeevan N, Garcon H, Joseph J, McGeary JE, Suzuki A, Reaven PD, Wan ES, Lynch JA, Petersen JM, Meigs JB, Freiberg MS, Gatsby E, Lynch KE, Zekavat SM, Natarajan P, Dalal S, Jhala DN, Arjomandi M, Bonomo RA, Thompson TK, Pathak GA, Zhou JJ, Donskey CJ, Madduri RK, Wells QS, Gelernter J, Huang RDL, Polimanti R, Chang KM, Liao KP, Tsao PS, Sun YV, Wilson PWF, O'Donnell CJ, Hung AM, Gaziano JM, Hauger RL, Iyengar SK, Luoh SW. Association of Kidney Comorbidities and Acute Kidney Failure With Unfavorable Outcomes After COVID-19 in Individuals With the Sickle Cell Trait. JAMA Intern Med. 2022;182(8):796-804."
"261.Verma A, Minnier J, Wan ES, Huffman JE, Gao L, Joseph J, Ho YL, Wu WC, Cho K, Gorman BR, Rajeevan N, Pyarajan S, Garcon H, Meigs JB, Sun YV, Reaven PD, McGeary JE, Suzuki A, Gelernter J, Lynch JA, Peterson JM, Zekavat SM, Natarajan P, Dalal S, Jhala DN, Arjomandi M, Gatsby E, Lynch KE, Bonomo RA, Freiberg M, Pathak GA, Zhou JJ, Donskey CJ, Madduri RK, Wells QS, Huang RD, Polimanti R, Chang KM, Liao KP, Tsao PS, Wilson PWF, Hung A, O'Donnell CJ, Gaziano JM, Hauger RL, Iyengar SK, Luoh SW. A MUC5B Gene Polymorphism, rs35705950-T Confers Protective Effects Against COVID-19 Hospitalization but not Severe Disease or Mortality. Am J Respir Crit Care Med. 2022."
"262.Vivo A, Fitzpatrick MA, Suda KJ, Jones MM, Perencevich EN, Rubin MA, Ramanathan S, Wilson GM, Evans ME, Evans CT. Epidemiology and outcomes associated with carbapenem-resistant Acinetobacter baumannii and carbapenem-resistant Pseudomonas aeruginosa: a retrospective cohort study. BMC Infect Dis. 2022;22(1):491."
"263.Vujkovic M, Ramdas S, Lorenz KM, Guo X, Darlay R, Cordell HJ, He J, Gindin Y, Chung C, Myers RP, Schneider CV, Park J, Lee KM, Serper M, Carr RM, Kaplan DE, Haas ME, MacLean MT, Witschey WR, Zhu X, Tcheandjieu C, Kember RL, Kranzler HR, Verma A, Giri A, Klarin DM, Sun YV, Huang J, Huffman JE, Townsend Creasy K, Hand NJ, Liu CT, Long MT, Yao J, Budoff M, Tan J, Li X, Lin HJ, Chen YI, Taylor KD, Chang RK, Krauss RM, Vilarinho S, Brancale J, Nielsen JB, Locke AE, Jones MB, Verweij N, Baras A, Reddy KR, Neuschwander-Tetri BA, Schwimmer JB, Sanyal AJ, Chalasani N, Ryan KA, Mitchell BD, Gill D, Wells AD, Manduchi E, Saiman Y, Mahmud N, Miller DR, Reaven PD, Phillips LS, Muralidhar S, DuVall SL, Lee JS, Assimes TL, Pyarajan S, Cho K, Edwards TL, Damrauer SM, Wilson PW, Gaziano JM, O'Donnell CJ, Khera AV, Grant SFA, Brown CD, Tsao PS, Saleheen D, Lotta LA, Bastarache L, Anstee QM, Daly AK, Meigs JB, Rotter JI, Lynch JA, Rader DJ, Voight BF, Chang KM. A multiancestry genome-wide association study of unexplained chronic ALT elevation as a proxy for nonalcoholic fatty liver disease with histological and radiological validation. Nat Genet. 2022;54(6):761-771."
"264.Wagner TH, Lo J, Beilstein-Wedel E, Vanneman ME, Shwartz M, Rosen AK. Estimating the Cost of Surgical Care Purchased in the Community by the Veterans Health Administration. MDM Policy Pract. 2021;6(2):23814683211057902."
"265.Wagner TH, Schoemaker L, Gehlert E, Nelson RE, Murphy K, Martini S, Graham GD, Govindarajan P, Williams LS. One-Year Costs Associated With the Veterans Affairs National TeleStroke Program. Value Health. 2022;25(6):937-943."
"266.Walker WC, O'Rourke J, Wilde EA, Pugh MJ, Kenney K, Dismuke-Greer CL, Ou Z, Presson AP, Werner JK, Jr., Kean J, Barnes D, Karmarkar A, Yaffe K, Cifu D. Clinical features of dementia cases ascertained by ICD coding in LIMBIC-CENC multicenter study of mild traumatic brain injury. Brain Inj. 2022;36(5):644-651."
"267.Wallace B, Matlock DD, Scherer A, Fagerlin A, Scherer LD. Life Support Preferences in the Context of COVID-19: Results from a National US Survey. Med Decis Making. 2021;41(8):963-969."
"268.Weingart SN, Atoria CL, Pfister D, Classen D, Killen A, Fortier E, Epstein AS, Anderson C, Lipitz-Snyderman A. Risk Factors for Adverse Events in Patients With Breast, Colorectal, and Lung Cancer. J Patient Saf. 2021;17(8):e701-e707."
"269.Wheeler AM, Roul P, Yang Y, Brittan KM, Sayles H, Singh N, Sauer BC, Cannon GW, Baker JF, Mikuls TR, England BR. Risk of Prostate Cancer in U.S. Veterans with Rheumatoid Arthritis. Arthritis Care Res (Hoboken). 2022."
"270.White A, Lundahl B, Bryan MA, Okifuji A, Smid M, Gordon AJ, Carlston K, Silipigni J, Abdullah W, Krans EE, Kenney A, Cochran G. Pregnancy and the Opioid Crisis: Heightened Effects of COVID-19. J Addict Med. 2022;16(1):e2-e4."
"271.Widanagamaachchi W, Peterson K, Chapman A, Classen D, Jones M. A flexible framework for visualizing and exploring patient misdiagnosis over time. J Biomed Inform. 2022:104178."
"272.Williams AR, Johnson KA, Thomas CP, Reif S, Socías ME, Henry BF, Neighbors C, Gordon AJ, Horgan C, Nosyk B, Drexler K, Krawczyk N, Gonsalves GS, Hadland SE, Stein BD, Fishman M, Kelley AT, Pincus HA, Olfson M. Opioid use disorder Cascade of care framework design: A roadmap. Subst Abus. 2022;43(1):1207-1214."
"273.Williams RD, Markus AF, Yang C, Duarte-Salles T, DuVall SL, Falconer T, Jonnagaddala J, Kim C, Rho Y, Williams AE, Machado AA, An MH, Aragón M, Areia C, Burn E, Choi YH, Drakos I, Abrahão MTF, Fernández-Bertolín S, Hripcsak G, Kaas-Hansen BS, Kandukuri PL, Kors JA, Kostka K, Liaw ST, Lynch KE, Machnicki G, Matheny ME, Morales D, Nyberg F, Park RW, Prats-Uribe A, Pratt N, Rao G, Reich CG, Rivera M, Seinen T, Shoaibi A, Spotnitz ME, Steyerberg EW, Suchard MA, You SC, Zhang L, Zhou L, Ryan PB, Prieto-Alhambra D, Reps JM, Rijnbeek PR. Seek COVER: using a disease proxy to rapidly develop and validate a personalized risk calculator for COVID-19 outcomes in an international network. BMC Med Res Methodol. 2022;22(1):35."
"274.Wilson DA, Boadu O, Jones AL, Kim N, Mor MK, Hausmann LRM, Essien UR. Analysis of Initiating Anticoagulant Therapy for Atrial Fibrillation Among Persons Experiencing Homelessness in the Veterans Affairs Health System. JAMA Netw Open. 2022;5(7):e2223815."
"275.Wilson GM, Suda KJ, Fitzpatrick MA, Bartle B, Pfeiffer CD, Jones M, Rubin MA, Perencevich E, Evans M, Evans CT. Risk Factors Associated With Carbapenemase-Producing Carbapenem-Resistant Enterobacteriaceae Positive Cultures in a Cohort of US Veterans. Clin Infect Dis. 2021;73(8):1370-1378."
"276.Witteman HO, Ndjaboue R, Vaisson G, Dansokho SC, Arnold B, Bridges JFP, Comeau S, Fagerlin A, Gavaruzzi T, Marcoux M, Pieterse A, Pignone M, Provencher T, Racine C, Regier D, Rochefort-Brihay C, Thokala P, Weernink M, White DB, Wills CE, Jansen J. Clarifying Values: An Updated and Expanded Systematic Review and Meta-Analysis. Med Decis Making. 2021;41(7):801-820."
"277.Wyse JJ, Mackey K, Lovejoy TI, Kansagara D, Tuepker A, Gordon AJ, Todd Korthuis P, Herreid-O'Neill A, Williams B, Morasco BJ. Expanding access to medications for opioid use disorder through locally-initiated implementation. Addict Sci Clin Pract. 2022;17(1):32."
"278.Wyse JJ, McGinnis KA, Edelman EJ, Gordon AJ, Manhapra A, Fiellin DA, Moore BA, Korthuis PT, Kennedy AJ, Oldfield BJ, Gaither JR, Gordon KS, Skanderson M, Barry DT, Bryant K, Crystal S, Justice AC, Kraemer KL. Twelve-Month Retention in Opioid Agonist Treatment for Opioid Use Disorder Among Patients With and Without HIV. AIDS Behav. 2022;26(3):975-985."
"279.Wyse JJ, Morasco BJ, Dougherty J, Edwards B, Kansagara D, Gordon AJ, Korthuis PT, Tuepker A, Lindner S, Mackey K, Williams B, Herreid-O'Neill A, Paynter R, Lovejoy TI. Adjunct interventions to standard medical management of buprenorphine in outpatient settings: A systematic review of the evidence. Drug Alcohol Depend. 2021;228:108923."
"280.Xu Y, Greene TH, Bress AP, Sauer BC, Bellows BK, Zhang Y, Weintraub WS, Moran AE, Shen J. Estimating the optimal individualized treatment rule from a cost-effectiveness perspective. Biometrics. 2022;78(1):337-351."
"281.Yadlapati R, Gawron AJ, Gyawali CP, Chen J, Clarke J, Fass R, Jain A, Lynch K, Khan A, Katz PO, Katzka DA, Richter J, Schnoll-Sussman F, Spechler SJ, Vaezi MF, Vela M, Pandolfino JE. Clinical role of ambulatory reflux monitoring in PPI non-responders: Recommendation statements. Aliment Pharmacol Ther. 2022."
"282.Yamoah K, Lee KM, Awasthi S, Alba PR, Perez C, Anglin-Foote TR, Robison B, Gao A, DuVall SL, Katsoulakis E, Wong YN, Markt SC, Rose BS, Burri R, Wang C, Aboiralor O, Fink AK, Nickols NG, Lynch JA, Garraway IP. Racial and Ethnic Disparities in Prostate Cancer Outcomes in the Veterans Affairs Health Care System. JAMA Netw Open. 2022;5(1):e2144027."
"283.Yoon J, Kizer KW, Ong MK, Zhang Y, Vanneman ME, Chow A, Phibbs CS. Health Care Access Expansions and Use of Veterans Affairs and Other Hospitals by Veterans. JAMA Health Forum. 2022;3(6):e221409."
"284.Young DL, Fritz JM, Kean J, Thackeray A, Johnson JK, Dummer D, Passek S, Stilphen M, Beck D, Havrilla S, Hoyer EH, Friedman M, Daley K, Marcus RL. Key Data Elements for Longitudinal Tracking of Physical Function: A Modified Delphi Consensus Study. Phys Ther. 2022;102(4)."
"285.Zeidan M, Garcia BN, Lu CC, Stephens AR, Chen W, Kazmers NH, Sauer BC, Tyser AR. Risk of Total Wrist Arthrodesis Following Proximal Row Carpectomy: An Analysis of 1,070 Patients. J Hand Surg Am. 2021."
"286.Zickmund SL, Frosch DL, Carman KL. Patient and Veteran Engagement in Health Research: the Emergence of a Field of Study. J Gen Intern Med. 2022;37(Suppl 1):3-5."
"287.Zivin K, Allen L, Barnes AJ, Junker S, Kim JY, Tang L, Kennedy S, Ahrens KA, Burns M, Clark S, Cole E, Crane D, Idala D, Lanier P, Mohamoud S, Jarlenski M, McDuffie MJ, Talbert J, Gordon AJ, Donohue JM. Design, Implementation, and Evolution of the Medicaid Outcomes Distributed Research Network (MODRN). Med Care. 2022;60(9):680-690."
"288.Zulman DM, Greene L, Slightam C, Singer SJ, Maciejewski ML, Goldstein MK, Vanneman ME, Yoon J, Trivedi RB, Wagner T, Asch SM, Boothroyd D. Outpatient care fragmentation in Veterans Affairs patients at high-risk for hospitalization. Health Serv Res. 2022;57(4):764-774."
